#ID DescID Mvir Vmax Vrms Rvir Rs Np X Y Z VX VY VZ JX JY JZ Spin rs_klypin Mvir_all M200b M200c M500c M2500c Xoff Voff spin_bullock b_to_a c_to_a A[x] A[y] A[z] b_to_a(500c) c_to_a(500c) A[x](500c) A[y](500c) A[z](500c) T/|U| M_pe_Behroozi M_pe_Diemer Halfmass_Radius PID
#a = 1.004270
#Om = 0.267000; Ol = 0.733000; h = 0.719000
#FOF linking length: 0.280000
#Unbound Threshold: 0.500000; FOF Refinement Threshold: 0.700000
#Particle mass: 7.41000e+10 Msun/h
#Box size: 1024.000122 Mpc/h
#Force resolution assumed: 0.000995748 Mpc/h
#Units: Masses in Msun / h
#Units: Positions in Mpc / h (comoving)
#Units: Velocities in km / s (physical, peculiar)
#Units: Halo Distances, Lengths, and Radii in kpc / h (comoving)
#Units: Angular Momenta in (Msun/h) * (Mpc/h) * km/s (physical)
#Units: Spins are dimensionless
#Np is an internal debugging quantity.
#Rockstar Version: 0.99.9-RC3+
362231 -1 5.632e+12 265.58 228.23 368.071 88.915 105 141.32942 81.82355 97.82248 70.94 -352.26 370.32 7.570e+11 6.219e+12 4.900e+12 0.01051 88.91471 5.7057e+12 6.0762e+12 4.0014e+12 2.1489e+12 8.8920e+11 44.12462 7.23 0.01055 0.92382 0.76033 -17.25055 47.14383 4.65978 0.7077 2.423e-01 2.473e+01 18.567 -1
265893 -1 3.038e+12 301.64 318.24 299.632 14.628 78 140.22574 87.46996 99.95048 -397.78 -226.95 -529.25 -2.409e+13 -6.043e+12 1.011e+13 0.09192 14.62831 4.0755e+12 3.6309e+12 2.8899e+12 2.8158e+12 1.6302e+12 14.54242 28.74 0.09954 0.70440 0.45242 15.23904 10.59309 20.27886 0.7344 3.803e-01 1.622e+01 10.913 265894
265894 -1 4.483e+13 553.64 584.08 734.929 116.697 716 140.27480 87.22307 99.98752 19.34 -489.17 22.37 -4.248e+14 1.053e+14 2.881e+14 0.01861 128.58322 4.4831e+13 5.2463e+13 3.5716e+13 2.3712e+13 7.8546e+12 37.54403 27.54 0.02191 0.47647 0.38731 35.28786 90.30552 10.22194 0.3359 2.937e-01 3.242e+01 65.384 -1
369700 -1 2.668e+12 310.48 212.26 286.920 10.952 72 131.86925 80.82646 99.23676 648.18 -153.94 612.38 -1.713e+12 5.974e+11 2.197e+12 0.01967 10.95171 2.6676e+12 3.0381e+12 2.5935e+12 2.5194e+12 1.8525e+12 10.90686 19.22 0.01314 0.60801 0.52764 14.96442 -27.05863 30.54857 0.5971 5.135e-01 1.303e+01 -27.159 -1
395487 -1 1.334e+12 196.69 74.72 227.729 19.973 65 136.75104 80.38791 99.68857 156.07 -349.59 182.81 1.223e+12 -4.772e+11 5.020e+11 0.02601 19.97328 1.4079e+12 2.1489e+12 1.0374e+12 8.8920e+11 1.4820e+11 10.08080 6.64 0.02057 0.61077 0.30758 -7.48466 43.68836 2.62523 0.5480 4.050e-02 7.311e+00 -15.811 -1
269551 -1 5.854e+12 277.96 240.49 372.851 69.890 140 129.64015 84.01392 100.58995 823.06 -273.82 310.63 1.110e+13 3.794e+12 1.439e+13 0.02408 69.88985 5.8539e+12 7.1877e+12 4.2237e+12 2.5194e+12 1.2597e+12 13.88322 0.00 0.02309 0.58249 0.40741 -21.13015 38.52353 28.00587 0.7883 5.114e-01 2.076e+01 -19.593 -1
272123 -1 2.223e+11 195.05 32.23 125.324 1.597 56 139.72263 83.18989 99.65314 219.54 -23.67 99.38 2.450e+10 -2.935e+10 -3.477e+09 0.00729 1.59707 2.2230e+11 5.9280e+11 2.2230e+11 2.2230e+11 7.4100e+10 26.80281 0.00 0.01113 0.00000 0.00000 0.00000 0.00000 0.00000 0.0092 0.000e+00 5.493e+01 22.128 -1
272124 -1 2.616e+13 435.32 426.87 614.118 213.759 570 140.13989 84.99940 99.65279 72.31 -194.17 59.29 2.584e+14 -2.089e+13 5.041e+14 0.05160 178.71046 2.6157e+13 3.1789e+13 1.8080e+13 1.0374e+13 3.3345e+12 8.85620 19.66 0.05817 0.72877 0.44195 54.94713 -50.29575 3.05489 0.7278 4.904e-01 4.210e+01 -5.082 -1
369699 -1 2.964e+11 98.86 72.61 137.937 35.522 22 132.23439 79.61324 99.55167 611.86 -76.46 383.07 -1.731e+11 6.136e+11 -4.700e+11 0.03762 35.52249 2.9640e+11 5.1870e+11 2.2230e+11 7.4100e+10 0.0000e+00 19.96695 17.12 0.14219 0.83757 0.02514 31.42078 35.08942 -10.63563 0.0000 0.000e+00 0.000e+00 0.000 -1
269550 -1 1.860e+13 388.04 393.43 548.131 150.605 369 130.55376 82.93401 100.20906 504.14 -239.28 290.22 -3.910e+13 -5.625e+13 -9.423e+13 0.01786 162.14934 1.8599e+13 2.1637e+13 1.2449e+13 8.2251e+12 2.0007e+12 33.72855 10.76 0.02111 0.69829 0.51228 53.95037 -51.75499 -15.12914 0.4776 3.554e-01 4.443e+01 -20.007 -1
269549 -1 3.705e+11 109.54 54.36 148.588 30.152 33 130.16257 82.17818 100.73697 794.29 10.32 147.69 4.837e+11 1.447e+10 2.249e+11 0.03787 30.15158 3.7050e+11 7.4100e+11 7.4100e+10 0.0000e+00 0.0000e+00 52.14173 0.00 0.06604 0.00000 0.00000 92.10205 84.45740 32.23419 0.0000 0.000e+00 0.000e+00 0.000 -1
403451 -1 2.149e+12 210.29 134.27 266.968 36.079 58 131.97870 66.45723 117.97470 232.12 282.97 -537.74 -3.285e+12 -8.774e+12 3.025e+11 0.06499 36.07869 2.1489e+12 2.2230e+12 1.7043e+12 8.1510e+11 0.0000e+00 29.08142 9.95 0.06196 0.83912 0.31648 51.47349 23.40896 -44.96867 0.8362 2.205e-01 3.299e+01 36.803 -1
300601 -1 5.632e+12 327.73 226.19 368.071 28.460 183 136.48920 80.38641 127.92393 -76.22 -226.51 -153.61 1.639e+13 1.867e+13 -3.410e+13 0.06514 28.46041 5.6316e+12 7.3359e+12 4.3719e+12 2.8899e+12 1.6302e+12 30.91441 0.00 0.05598 0.74656 0.57330 27.53726 -8.21327 3.15508 0.7745 5.189e-01 4.596e+00 5.060 -1
276741 -1 2.964e+13 484.72 488.13 640.246 130.548 579 141.26292 71.61315 118.19626 -110.65 -172.49 -281.30 -1.004e+13 -3.599e+14 3.144e+14 0.03704 108.53925 2.9640e+13 3.4160e+13 2.3342e+13 1.5561e+13 5.7798e+12 80.31667 18.92 0.03983 0.39794 0.23834 61.67727 2.57124 22.46743 0.4198 2.060e-01 4.272e+01 2.520 -1
268765 -1 4.461e+13 575.20 567.60 733.712 99.002 753 130.88553 72.23077 124.93614 263.49 -50.79 -354.50 -1.983e+13 -2.682e+14 5.266e+14 0.02447 101.71063 4.4608e+13 5.1574e+13 3.6383e+13 2.7269e+13 1.1041e+13 64.45653 29.88 0.02493 0.65556 0.51873 -27.96612 49.73984 8.13696 0.6087 4.440e-01 -2.105e+01 38.037 -1
356320 -1 4.372e+12 263.00 209.28 338.281 49.072 115 130.45888 84.47351 122.89073 -188.87 -96.10 -216.23 1.110e+12 -1.968e+12 1.905e+12 0.00637 49.07156 4.3719e+12 4.8906e+12 3.8532e+12 2.2971e+12 5.1870e+11 27.93387 0.00 0.00598 0.94990 0.76554 22.52767 15.89347 35.70183 0.7455 6.437e-01 -1.865e+01 30.829 -1
270803 -1 3.223e+13 464.61 487.58 658.400 168.645 683 129.57266 79.35577 119.43962 150.64 -121.34 -189.01 2.101e+14 -7.104e+12 4.484e+13 0.01336 203.31003 3.2752e+13 3.8903e+13 2.2156e+13 1.4153e+13 6.2985e+12 24.09600 36.79 0.01557 0.65975 0.59288 -22.19742 58.46151 3.07470 0.7026 5.513e-01 2.774e+00 40.847 -1
364160 -1 4.520e+12 276.87 212.57 342.061 40.264 102 134.40437 64.95035 116.07822 -0.16 250.05 -692.88 -8.131e+12 -7.936e+12 -7.954e+12 0.02802 40.26395 4.5201e+12 5.3352e+12 2.9640e+12 2.2230e+12 6.6690e+11 37.03916 0.00 0.02655 0.83411 0.72920 28.06940 41.36777 19.23500 0.9733 8.086e-01 4.582e-01 32.154 -1
438380 -1 8.151e+11 149.63 50.83 193.252 28.688 31 135.09528 72.33589 117.09560 -88.93 -422.15 -285.71 -5.901e+11 1.351e+12 5.892e+11 0.05955 28.68788 8.1510e+11 9.6330e+11 5.9280e+11 2.9640e+11 1.4820e+11 9.17617 0.00 0.05279 0.45696 0.15222 37.46612 -13.97026 52.98249 0.3737 1.763e-01 -5.586e+00 -16.994 -1
351459 -1 7.336e+12 314.99 288.35 401.981 55.861 124 142.47493 83.80523 119.70728 -152.74 -266.74 -137.70 -3.854e+13 -4.959e+13 3.145e+13 0.06109 55.86139 7.3359e+12 8.5215e+12 5.8539e+12 3.9273e+12 1.5561e+12 11.43216 0.00 0.05999 0.63031 0.39639 -26.54612 15.17680 36.88446 0.4932 2.906e-01 -2.050e+01 10.262 -1
414588 -1 1.778e+12 188.52 100.21 250.648 44.302 49 142.19704 83.48979 118.08974 -50.77 -286.14 -2.72 -4.167e+11 -4.263e+11 6.974e+11 0.00930 44.30229 1.7784e+12 2.0748e+12 1.1856e+12 9.6330e+11 0.0000e+00 38.41761 0.00 0.00831 0.55794 0.25739 77.78430 -13.60569 -0.63506 0.0208 0.000e+00 -3.319e+01 15.854 -1
427949 -1 6.669e+11 128.01 99.27 180.748 53.196 39 133.31247 78.87383 122.46478 -142.24 -152.33 -149.80 -2.315e+12 7.893e+11 -1.689e+12 0.07985 53.19606 6.6690e+11 6.6690e+11 0.0000e+00 0.0000e+00 0.0000e+00 73.40178 3.03 0.13812 0.24107 0.00000 22.02629 103.80978 30.14901 0.0000 0.000e+00 0.000e+00 0.000 -1
378310 -1 4.446e+12 266.34 209.09 340.181 47.489 83 132.80132 66.75326 119.33421 572.65 333.04 -441.96 9.209e+11 -1.012e+13 -3.440e+12 0.02252 47.48886 4.4460e+12 5.4093e+12 3.6309e+12 2.2230e+12 3.7050e+11 9.95720 5.17 0.02110 0.86048 0.64805 -9.95471 32.76398 33.88051 0.8713 5.980e-01 1.196e+01 9.519 -1
291768 -1 1.726e+13 412.97 391.45 534.702 83.205 367 130.07750 65.51210 125.82701 548.08 -9.61 -203.32 -1.238e+14 8.524e+13 9.050e+13 0.03637 80.50568 1.7562e+13 2.0155e+13 1.3116e+13 9.4107e+12 3.7791e+12 37.93281 27.85 0.03598 0.79168 0.63218 38.30174 -28.10330 20.68116 0.7849 6.143e-01 3.499e+01 -10.922 -1
300600 -1 4.076e+12 284.55 228.51 330.457 29.363 94 135.70041 80.78084 127.39268 -15.42 -170.45 48.82 4.937e+12 -2.313e+13 -9.380e+12 0.06454 29.36265 4.0755e+12 4.8165e+12 3.1863e+12 2.5935e+12 1.2597e+12 15.75487 1.86 0.05789 0.44412 0.33546 28.06167 -13.44363 -4.29118 0.3354 2.553e-01 2.327e+01 -12.296 -1
410715 -1 1.482e+12 230.10 93.98 235.869 12.880 52 132.05244 71.24378 115.10407 171.27 -576.77 -387.90 6.392e+11 1.279e+12 9.609e+11 0.03014 12.87951 1.7784e+12 1.7784e+12 1.4079e+12 1.1856e+12 3.7050e+11 21.63418 5.17 0.02115 0.68499 0.26728 31.69572 -22.92118 19.90511 0.7477 7.020e-02 4.488e+01 -3.059 -1
452019 -1 1.482e+11 80.29 0.00 109.480 23.090 21 141.66333 84.23028 120.87400 -116.05 -348.40 -190.46 3.743e+11 -6.501e+11 4.393e+11 0.72652 23.08968 1.4820e+11 5.9280e+11 0.0000e+00 0.0000e+00 0.0000e+00 74.29398 157.39 0.49547 0.00000 0.00000 0.00000 0.00000 0.00000 0.0000 0.000e+00 0.000e+00 0.000 -1
323547 -1 3.927e+12 254.67 209.88 326.401 46.434 137 128.61357 85.90258 124.76627 28.84 -0.44 -458.73 2.479e+12 -1.917e+13 -6.648e+12 0.05202 46.43418 3.9273e+12 4.3719e+12 3.4086e+12 2.0007e+12 7.4100e+11 17.74269 0.00 0.04947 0.78672 0.53261 38.52805 -21.79255 -11.06604 0.6604 3.615e-01 2.712e+01 -23.550 -1
353047 -1 6.817e+12 367.00 304.60 392.274 25.002 121 137.85736 83.84447 124.82997 -201.36 -334.76 -151.48 6.975e+11 1.635e+13 -1.518e+12 0.01844 25.00168 6.8172e+12 7.6323e+12 5.6316e+12 4.6683e+12 2.8899e+12 24.05168 2.71 0.01587 0.86778 0.65548 23.20843 18.75218 -18.82580 0.6701 3.760e-01 2.356e+01 18.690 -1
323548 -1 3.705e+11 125.07 53.32 148.588 14.577 61 129.06009 86.53262 124.80475 -66.04 -174.44 -525.32 8.640e+10 2.001e+11 3.764e+10 0.01699 14.57703 3.7050e+11 8.1510e+11 7.4100e+10 7.4100e+10 7.4100e+10 40.27229 17.12 0.02737 0.67306 0.00327 61.59935 41.40421 64.27647 0.0000 0.000e+00 0.000e+00 0.000 -1
227772 -1 4.446e+11 135.53 84.81 157.898 14.221 32 133.27686 67.95746 112.64867 646.01 -719.09 319.75 3.817e+11 8.168e+11 -3.275e+11 0.01594 14.22130 8.1510e+11 5.1870e+11 3.7050e+11 2.2230e+11 0.0000e+00 35.11159 91.77 0.08761 0.46903 0.06549 0.11703 47.79083 4.23100 0.8909 0.000e+00 -8.290e+00 28.540 -1
345645 -1 5.780e+12 276.31 242.48 371.272 70.411 136 137.67371 71.11455 116.52094 -183.62 -411.04 -214.32 -1.642e+13 1.583e+13 -1.012e+13 0.02902 70.41098 6.0021e+12 6.2985e+12 3.5568e+12 2.7417e+12 7.4100e+11 35.13019 7.83 0.03171 0.60131 0.40275 32.18387 8.37438 66.55605 0.5163 3.971e-01 7.061e+00 -14.165 -1
344227 -1 6.298e+12 275.83 257.09 382.061 91.847 139 133.75911 85.80663 121.82698 -298.05 -290.83 -49.54 2.295e+13 1.445e+13 2.618e+13 0.03634 91.84664 6.2985e+12 7.8546e+12 4.5201e+12 2.4453e+12 5.9280e+11 38.82637 0.00 0.04150 0.62489 0.36062 21.42266 -21.91822 49.40409 0.3733 3.179e-01 1.204e+00 -20.482 -1
272067 -1 2.460e+13 449.69 456.32 601.690 143.195 618 131.03268 74.02308 118.29131 449.60 -111.85 -329.95 2.132e+14 -1.891e+14 -7.671e+13 0.03178 110.88261 2.4898e+13 3.0011e+13 1.8896e+13 1.2671e+13 4.8165e+12 32.51645 54.23 0.03354 0.90140 0.69421 21.75111 16.26402 6.87716 0.7387 4.459e-01 1.707e+01 14.395 -1
264586 -1 4.105e+13 561.99 554.10 713.669 113.586 854 133.04002 69.16370 115.43388 695.99 -57.35 -652.12 3.933e+14 -3.361e+13 -2.850e+14 0.02323 96.59988 4.1496e+13 4.7424e+13 3.2530e+13 2.3342e+13 1.1189e+13 36.55341 70.37 0.02357 0.85255 0.72845 5.43963 53.28176 0.74743 0.8893 7.159e-01 1.022e+01 35.980 -1
409487 -1 1.037e+12 153.23 77.80 209.429 44.990 53 159.07474 73.27010 118.77879 -102.29 -269.37 69.95 -9.343e+11 -2.364e+12 2.194e+12 0.07112 44.99004 1.0374e+12 1.5561e+12 8.1510e+11 0.0000e+00 0.0000e+00 36.93447 13.13 0.07470 0.70567 0.05029 19.64066 76.27386 -0.94064 0.0000 0.000e+00 0.000e+00 0.000 -1
446267 -1 1.482e+11 83.10 0.00 109.480 18.265 25 156.92123 67.55938 126.02208 -145.03 -206.73 -185.78 4.592e+10 1.126e+11 -8.359e+10 0.00558 18.26488 1.4820e+11 1.4820e+11 0.0000e+00 0.0000e+00 0.0000e+00 89.14386 23.03 0.08411 0.00000 0.00000 0.00000 0.00000 0.00000 0.0000 0.000e+00 0.000e+00 0.000 -1
422554 -1 2.371e+12 233.88 135.49 275.874 26.217 43 152.20346 74.80005 123.93025 -9.89 -314.11 -122.17 -3.304e+11 3.495e+12 1.744e+12 0.02630 26.21736 2.3712e+12 2.7417e+12 2.0007e+12 1.2597e+12 2.9640e+11 49.59124 6.91 0.02199 0.62634 0.44111 52.14021 8.21711 21.38401 0.0723 8.340e-03 3.814e+01 -12.151 -1
271805 -1 1.378e+13 348.06 331.04 496.018 263.185 208 157.01357 89.79751 123.93169 80.70 -265.42 47.83 -1.141e+14 1.313e+13 1.507e+14 0.04736 167.39403 1.3783e+13 1.5265e+13 8.1510e+12 4.9647e+12 1.4079e+12 52.42870 41.14 0.05657 0.64928 0.44379 30.19390 77.70292 -42.73950 0.8898 6.444e-01 -3.701e-01 53.810 -1
271804 -1 1.260e+12 186.12 133.59 223.431 22.972 21 157.18176 90.06194 123.76292 -30.15 -193.76 -342.02 5.610e+11 -4.121e+12 1.439e+12 0.06956 22.97190 1.2597e+12 1.2597e+12 9.6330e+11 5.9280e+11 7.4100e+10 21.85390 0.00 0.07086 0.34104 0.08658 15.26578 22.96103 41.38567 0.3252 0.000e+00 1.294e+01 11.930 271805
302096 -1 1.764e+13 376.76 370.77 538.500 192.583 302 157.22537 70.46439 124.65515 -84.89 -367.98 -148.44 -2.747e+13 6.095e+13 1.247e+14 0.02502 192.58273 1.7636e+13 2.0081e+13 1.0448e+13 6.9654e+12 2.8158e+12 13.09618 25.13 0.02801 0.61717 0.47283 53.91999 -30.00632 -2.14110 0.6273 4.314e-01 2.078e+01 -17.214 -1
413241 -1 1.037e+12 149.63 61.01 209.429 55.694 50 144.05974 73.96138 121.81571 -53.61 -357.35 -171.73 -1.612e+12 -5.347e+11 1.358e+12 0.05102 55.69381 1.0374e+12 1.4079e+12 4.4460e+11 3.7050e+11 0.0000e+00 15.51158 0.00 0.04838 0.11274 0.01512 26.92464 52.88367 -15.69896 0.1177 1.535e-02 2.778e+01 54.023 -1
423870 -1 1.482e+11 87.28 0.00 109.480 13.897 42 158.65808 64.95171 118.93565 -56.20 -177.45 -84.70 0.000e+00 0.000e+00 0.000e+00 0.00000 13.89689 1.4820e+11 4.4460e+11 1.4820e+11 0.0000e+00 0.0000e+00 79.92803 0.00 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.0000 0.000e+00 0.000e+00 0.000 -1
407036 -1 3.705e+12 295.27 193.38 320.123 21.541 55 153.91908 75.98681 124.08542 -104.11 -369.88 -67.32 -4.953e+12 -4.731e+12 -1.156e+13 0.04461 21.54104 3.7050e+12 3.8532e+12 3.2604e+12 2.3712e+12 1.4079e+12 24.16330 0.00 0.03583 0.92793 0.66194 24.39281 24.88963 -0.19007 0.7759 5.871e-01 2.654e+01 -6.443 -1
271803 -1 2.216e+13 424.90 431.17 581.055 141.387 407 157.70020 88.46195 125.17720 13.72 -152.61 -278.57 -2.167e+14 1.206e+14 5.853e+13 0.03075 125.39253 2.2156e+13 2.5490e+13 1.5857e+13 1.0596e+13 3.9273e+12 28.29693 18.17 0.03448 0.75958 0.59478 -12.49305 -42.25658 40.27950 0.7617 5.696e-01 1.629e+01 30.291 -1
297344 -1 4.298e+12 301.15 234.63 336.359 25.438 129 153.29015 68.68127 123.37254 133.80 -231.59 -164.10 -9.801e+12 7.249e+12 1.291e+13 0.04343 25.43796 4.2978e+12 5.0388e+12 3.4827e+12 3.2604e+12 1.7043e+12 23.79078 0.00 0.03697 0.80834 0.57367 38.33028 -2.00514 1.97971 0.9229 5.609e-01 2.555e+01 -10.753 -1
297345 -1 9.337e+12 311.62 310.66 435.629 411.008 206 154.24182 68.73740 123.74080 -110.47 -210.73 -55.57 4.654e+12 -4.325e+13 4.347e+13 0.02853 114.43126 9.3366e+12 1.1560e+13 6.2985e+12 2.6676e+12 1.2597e+12 70.92725 12.25 0.03514 0.41418 0.32669 60.55155 -0.53049 -19.89698 0.4984 4.135e-01 2.484e+01 6.839 -1
271802 -1 1.482e+11 89.41 0.00 109.480 12.341 43 155.58817 89.75977 123.40544 249.00 -192.25 -54.98 0.000e+00 0.000e+00 0.000e+00 0.00000 12.34116 1.4820e+11 2.2230e+11 1.4820e+11 0.0000e+00 0.0000e+00 66.08964 0.00 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.0000 0.000e+00 0.000e+00 0.000 -1
362866 -1 2.890e+12 263.91 177.65 294.678 22.258 104 158.76981 84.66719 115.38860 -80.50 -192.24 55.77 5.105e+12 -3.104e+12 6.943e+11 0.02830 22.25830 2.8899e+12 4.2237e+12 2.0748e+12 1.9266e+12 2.2230e+11 22.67130 4.87 0.02427 0.84749 0.50561 4.53370 22.85389 34.54419 0.4318 2.294e-01 3.593e+01 29.518 -1
375820 -1 2.075e+12 221.25 106.92 263.864 26.332 86 151.39069 71.22201 121.46817 -59.24 -332.75 7.67 6.649e+11 -2.451e+12 -2.063e+12 0.02874 26.33190 2.0748e+12 2.8158e+12 1.6302e+12 1.1856e+12 5.1870e+11 46.59608 21.59 0.02293 0.68415 0.55806 6.39038 22.29759 39.72007 0.4795 2.828e-01 1.217e+01 21.280 -1
339910 -1 9.188e+12 335.16 306.44 433.312 103.651 149 154.52190 87.36018 127.09258 59.66 -273.04 -264.31 -1.158e+13 -3.178e+13 1.960e+12 0.02022 64.69776 9.1884e+12 1.0078e+13 7.6323e+12 4.7424e+12 2.0748e+12 46.13719 8.13 0.01988 0.71191 0.46798 0.87184 -21.44007 24.47906 0.6831 4.723e-01 9.295e-01 -15.490 -1
331117 -1 1.023e+13 362.29 314.75 449.042 53.700 173 144.39404 82.15784 116.38708 -169.85 -293.12 -79.32 -1.620e+13 -6.065e+13 -3.955e+11 0.03218 53.70044 1.0226e+13 1.1486e+13 7.7064e+12 5.7798e+12 2.7417e+12 36.18877 10.22 0.03082 0.62605 0.36467 47.73781 -17.89185 -23.31100 0.6081 2.873e-01 3.031e+01 -16.645 -1
368226 -1 3.779e+12 231.99 212.88 322.243 79.482 96 159.46127 88.22440 125.41526 -95.53 19.81 -201.46 4.026e+12 6.391e+12 -5.907e+12 0.02075 79.48227 3.9273e+12 4.1496e+12 2.5194e+12 1.4079e+12 6.6690e+11 43.86356 41.65 0.02474 0.76602 0.52575 23.12732 11.76977 48.85848 0.5790 2.584e-01 9.023e+00 -14.589 -1
378303 -1 4.150e+12 262.32 211.13 332.447 44.522 83 129.15115 127.54794 111.28223 39.57 -212.66 2.55 -2.170e+13 3.637e+12 2.094e+12 0.05215 44.52198 4.1496e+12 4.2978e+12 3.4086e+12 2.3712e+12 5.9280e+11 18.55757 0.00 0.04879 0.66713 0.51227 -15.67606 -35.66347 37.41820 0.2289 4.198e-02 2.517e+01 54.485 -1
341549 -1 1.186e+12 157.99 105.46 218.961 52.890 145 130.45235 127.18036 114.57690 76.13 -127.27 -94.26 4.352e+12 -4.999e+11 1.369e+12 0.06793 52.88954 1.1856e+12 1.3338e+12 7.4100e+10 7.4100e+10 7.4100e+10 23.16866 0.00 0.08174 0.27490 0.20233 -47.33005 27.76344 89.21543 0.0000 0.000e+00 0.000e+00 0.000 -1
411919 -1 2.149e+12 223.82 123.61 266.968 26.661 51 136.06360 111.72417 109.28527 -82.86 -87.67 8.46 9.033e+10 2.712e+12 -4.480e+12 0.04188 26.66065 2.1489e+12 2.9640e+12 1.6302e+12 1.1115e+12 6.6690e+11 6.57841 11.83 0.03463 0.61730 0.37152 -12.02602 38.93081 16.86976 0.4289 7.377e-02 5.024e+00 35.533 -1
405877 -1 3.483e+12 263.95 188.20 313.588 30.766 56 131.41174 110.43199 125.84327 5.34 -131.68 -318.31 3.647e+12 6.461e+12 1.739e+12 0.02737 30.76609 3.5568e+12 3.7050e+12 3.1863e+12 2.4453e+12 9.6330e+11 20.21743 8.32 0.02253 0.85686 0.58562 7.91383 31.74853 2.95230 0.8012 1.523e-01 1.403e-01 23.401 -1
332171 -1 7.410e+12 305.25 286.56 403.330 68.530 170 141.07880 96.25552 107.38213 -66.07 -103.87 -87.81 9.006e+12 -1.483e+13 -1.479e+13 0.01736 68.52969 7.4100e+12 9.1884e+12 5.1870e+12 4.0014e+12 8.1510e+11 13.75658 0.00 0.01915 0.55981 0.43339 -20.97691 13.24262 41.14532 0.6503 2.379e-01 -2.191e+01 -1.013 -1
442217 -1 2.223e+11 88.78 18.91 125.324 36.772 28 140.35489 126.69778 118.92278 -74.59 23.90 19.17 -2.584e+10 -4.619e+10 -1.380e+11 0.02120 36.77178 2.2230e+11 6.6690e+11 0.0000e+00 0.0000e+00 0.0000e+00 55.10147 24.29 0.04287 0.00000 0.00000 0.00000 0.00000 0.00000 0.0000 0.000e+00 0.000e+00 0.000 -1
403450 -1 2.001e+12 183.97 123.49 260.684 80.419 58 139.73390 114.88656 109.62746 -56.73 -203.94 -46.64 2.966e+12 -1.153e+12 -2.880e+12 0.03291 80.41887 2.0007e+12 2.5194e+12 1.3338e+12 5.9280e+11 0.0000e+00 20.80216 0.00 0.03196 0.25952 0.13755 96.45998 17.88944 -15.21482 0.5500 0.000e+00 6.536e+01 14.891 -1
371921 -1 1.186e+12 160.59 113.72 218.961 46.180 68 131.91371 114.76381 111.70874 -202.58 -250.90 -153.60 5.195e+12 4.132e+11 1.424e+11 0.08037 46.17972 1.1856e+12 2.0748e+12 5.1870e+11 1.4820e+11 0.0000e+00 27.67572 0.00 0.09285 0.60250 0.02741 19.05618 -27.43427 46.15924 0.0000 0.000e+00 0.000e+00 0.000 -1
384530 -1 4.150e+12 278.91 210.18 332.447 33.095 76 141.13667 104.15781 99.05164 -11.73 -16.41 -37.55 2.865e+12 2.624e+12 3.947e+11 0.00962 33.09541 4.1496e+12 4.7424e+12 3.3345e+12 2.6676e+12 6.6690e+11 44.11162 0.00 0.00862 0.95947 0.58610 -19.28823 39.79747 -17.90219 0.4365 3.932e-01 -2.338e+01 34.518 -1
359131 -1 4.520e+12 280.95 231.76 342.061 37.543 110 131.17059 108.94948 123.79622 -34.59 -245.74 -256.73 -8.248e+12 -6.877e+12 1.896e+13 0.04625 37.54278 4.5201e+12 5.1870e+12 4.0755e+12 2.8899e+12 8.8920e+11 40.23946 6.85 0.04172 0.66782 0.38676 -30.44113 14.20971 36.62473 0.2567 1.036e-01 -2.287e+01 -3.254 -1
438379 -1 5.928e+11 130.62 70.22 173.789 30.864 31 141.87260 112.69511 108.43900 4.31 -186.72 -73.48 -5.227e+11 -1.953e+11 8.616e+11 0.04721 30.86426 5.9280e+11 7.4100e+11 5.1870e+11 7.4100e+10 0.0000e+00 35.65247 0.00 0.05805 0.83473 0.54374 47.07142 -27.09944 -6.57998 0.0000 0.000e+00 0.000e+00 0.000 -1
385480 -1 3.112e+12 241.41 159.88 302.048 37.863 75 132.16145 109.79151 98.46839 -54.50 115.66 -62.22 -8.796e+12 2.692e+12 2.372e+12 0.03831 37.86297 3.1122e+12 3.3345e+12 2.5194e+12 1.7043e+12 0.0000e+00 36.33009 8.32 0.03387 0.80302 0.54859 44.72263 -42.60428 7.31598 0.0907 5.687e-02 7.352e+01 -38.720 -1
325767 -1 2.371e+12 210.43 138.03 275.874 44.678 68 130.11043 102.78736 118.68893 -291.98 -193.87 -15.50 4.395e+12 5.410e+12 1.262e+12 0.04350 44.67826 2.3712e+12 2.8158e+12 1.5561e+12 1.1856e+12 0.0000e+00 17.79325 10.75 0.03974 0.74430 0.28980 12.42238 -36.13045 54.68845 0.4911 2.100e-01 1.290e+01 41.418 -1
313642 -1 2.668e+12 229.08 151.46 286.920 36.158 77 128.43126 114.73461 110.22643 -64.64 -78.15 -246.74 -2.552e+12 9.675e+12 5.957e+12 0.06347 36.15839 2.6676e+12 3.2604e+12 2.0748e+12 1.4820e+12 6.6690e+11 8.67453 0.00 0.05368 0.43753 0.31992 -34.02736 -10.15489 48.96415 0.6838 3.115e-01 -1.396e+01 -10.946 -1
